Layer 0f0 - 0f1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Layer 4f0 - 18f1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Layer 4f0 - 19f1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Layer 5f0 - 0f1
-20,-20,-15,-15,-13,-15,-15,-11,-11,-7,2,0,0,-3,-3,-3,-3,-1,-2,-2,-2,-4,-4,-4,-4,-4,-9,-9,-5,-5,-1,4,4,4,4,0,-1,-1,-1,0
-17,-17,-17,-17,-15,-17,-17,-13,-13,-7,2,0,0,-3,-3,-3,-3,-1,-2,-2,-2,-4,-4,-4,-4,-4,-9,-9,-5,-5,-1,4,4,4,4,0,-1,-1,-1,0
-15,-15,-15,-15,-13,-15,-15,-11,-11,-5,4,2,2,-1,-1,-1,-1,-1,-2,-2,-2,-4,-4,-4,-4,-4,-9,-9,-5,-5,-1,4,4,4,4,0,-1,-1,-1,0
-15,-15,-15,-15,-13,-15,-15,-11,-11,-5,4,2,2,-1,-1,-1,-1,-1,-2,-2,-2,-4,-4,-4,-4,-4,-9,-9,-5,-5,-1,4,4,4,4,0,-1,-1,-1,0
-15,-15,-15,-15,-13,-15,-15,-11,-11,-5,4,2,2,-1,-1,-1,-1,-1,-2,-2,-2,-4,-4,-4,-4,-4,-9,-9,-5,-5,-1,4,4,4,4,0,-1,-1,-1,0
-11,-11,-11,-11,-9,-11,-10,-6,-6,0,8,6,6,3,3,3,3,3,2,2,2,0,0,0,0,0,-5,-5,-1,-1,3,8,8,8,8,4,3,-1,-1,0
-16,-16,-16,-16,-14,-14,-13,-9,-9,-3,5,5,5,2,2,2,2,2,1,1,1,-1,-1,-1,-1,-1,-6,-6,-2,-2,2,7,7,7,7,3,3,-1,-1,0
-13,-13,-13,-13,-11,-11,-10,-6,-6,0,5,5,5,2,2,2,2,2,1,1,1,-1,-1,-1,-1,-1,-6,-6,-2,-2,2,7,7,7,7,3,3,-1,-1,0
-13,-13,-13,-13,-11,-11,-10,-6,-6,0,5,5,5,2,2,2,2,2,1,1,1,-1,-1,-1,-1,-1,-6,-6,-2,-2,2,7,7,7,7,3,3,-1,-1,0
-6,-6,-6,-6,-4,-4,-3,1,1,2,7,7,7,4,4,4,4,4,3,3,3,3,3,3,3,3,-2,-2,2,2,2,7,7,7,7,3,3,-1,-1,0
-4,-4,-4,-4,-2,-2,-1,3,3,3,8,8,8,5,5,5,5,5,4,4,3,3,3,3,3,3,-2,-2,2,2,2,7,7,7,7,3,3,-1,-1,0
-8,-8,-8,-8,-6,-6,-5,-1,-1,-1,4,4,4,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-6,-6,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
-4,-4,-4,-4,-2,-2,-1,-1,-1,-1,4,4,4,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-6,-6,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
0,0,0,0,2,2,3,3,3,3,8,8,8,5,5,5,5,5,4,4,3,3,3,3,3,3,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
-1,-1,-1,-1,1,1,2,2,2,2,7,7,7,4,4,4,4,4,3,3,2,2,2,2,2,2,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
0,0,0,0,1,1,2,2,2,2,7,7,7,4,4,4,4,4,3,3,2,2,2,2,2,2,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
0,0,0,0,1,1,2,2,2,2,7,7,7,4,4,4,4,4,3,3,2,2,2,2,2,2,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,8,8,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Layer 5f0 - 1f1
-15,-15,-15,-15,-13,-15,-15,-11,-11,-7,2,0,0,-3,-3,-3,-3,-1,-2,-2,-2,-4,-4,-4,-4,-4,-9,-9,-5,-5,-1,4,4,4,4,0,-1,-1,-1,0
-17,-17,-17,-17,-15,-17,-17,-13,-13,-7,2,0,0,-3,-3,-3,-3,-1,-2,-2,-2,-4,-4,-4,-4,-4,-9,-9,-5,-5,-1,4,4,4,4,0,-1,-1,-1,0
-15,-15,-15,-15,-13,-15,-15,-11,-11,-5,4,2,2,-1,-1,-1,-1,-1,-2,-2,-2,-4,-4,-4,-4,-4,-9,-9,-5,-5,-1,4,4,4,4,0,-1,-1,-1,0
-15,-15,-15,-15,-13,-15,-15,-11,-11,-5,4,2,2,-1,-1,-1,-1,-1,-2,-2,-2,-4,-4,-4,-4,-4,-9,-9,-5,-5,-1,4,4,4,4,0,-1,-1,-1,0
-15,-15,-15,-15,-13,-15,-15,-11,-11,-5,4,2,2,-1,-1,-1,-1,-1,-2,-2,-2,-4,-4,-4,-4,-4,-9,-9,-5,-5,-1,4,4,4,4,0,-1,-1,-1,0
-11,-11,-11,-11,-9,-11,-10,-6,-6,0,8,6,6,3,3,3,3,3,2,2,2,0,0,0,0,0,-5,-5,-1,-1,3,8,8,8,8,4,3,-1,-1,0
-16,-16,-16,-16,-14,-14,-13,-9,-9,-3,5,5,5,2,2,2,2,2,1,1,1,-1,-1,-1,-1,-1,-6,-6,-2,-2,2,7,7,7,7,3,3,-1,-1,0
-13,-13,-13,-13,-11,-11,-10,-6,-6,0,5,5,5,2,2,2,2,2,1,1,1,-1,-1,-1,-1,-1,-6,-6,-2,-2,2,7,7,7,7,3,3,-1,-1,0
-13,-13,-13,-13,-11,-11,-10,-6,-6,0,5,5,5,2,2,2,2,2,1,1,1,-1,-1,-1,-1,-1,-6,-6,-2,-2,2,7,7,7,7,3,3,-1,-1,0
-6,-6,-6,-6,-4,-4,-3,1,1,2,7,7,7,4,4,4,4,4,3,3,3,3,3,3,3,3,-2,-2,2,2,2,7,7,7,7,3,3,-1,-1,0
-4,-4,-4,-4,-2,-2,-1,3,3,3,8,8,8,5,5,5,5,5,4,4,3,3,3,3,3,3,-2,-2,2,2,2,7,7,7,7,3,3,-1,-1,0
-8,-8,-8,-8,-6,-6,-5,-1,-1,-1,4,4,4,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-6,-6,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
-4,-4,-4,-4,-2,-2,-1,-1,-1,-1,4,4,4,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,-1,-6,-6,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
0,0,0,0,2,2,3,3,3,3,8,8,8,5,5,5,5,5,4,4,3,3,3,3,3,3,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
-1,-1,-1,-1,1,1,2,2,2,2,7,7,7,4,4,4,4,4,3,3,2,2,2,2,2,2,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
0,0,0,0,1,1,2,2,2,2,7,7,7,4,4,4,4,4,3,3,2,2,2,2,2,2,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
0,0,0,0,1,1,2,2,2,2,7,7,7,4,4,4,4,4,3,3,2,2,2,2,2,2,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,-2,-2,-2,-2,-2,3,3,3,3,3,3,-1,-1,0
8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,8,8,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,3,3,3,3,3,3,3,3,3,3,3,-1,-1,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,4,4,4,0,0,0
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Layer 5f0 - 2f1
-15,-15,-15,-15,-15,-15,-15,-11,-11,-7,2,0,0,-3,-3,-3,-3,-1,-2,-2,-2,-4,-4,-4,-4,-4,-9,-9,-5,-5,-1,4,4,4,4,0,-1,-1,-1,0
-17,-17,-17,-17,-17,-17,-17,-13,-13,-7,2,0,0,-3,-3,-3,-3,-1,-2,-2,-2,-4,-4,-4,-4,-4,-9,-9,-5,-5,-1,4,4,4,4,0,-1,-1,-1,0
-15,-15,-15,-15,-15,-15,-15,-11,-11,-5,4,2,2,-1,-1,-1,-1,-1,-2,-2,-2,-4,-4,-4,-4,-4,-9,-9,-5,-5,-1,4,4,4,4,0,-1,-1,-1,0
-15,-15,-15,-15,-15,-15,-15,-11,-11,-5,4,2,2,-1,-1,-1,-1,-1,-2,-2,-2,-4,-4,-4,-4,-4,-9,-9,-5,-5,-1,4,4,4,4,0,-1,-1,-1,0
-15,-15,-15,-15,-15,-15,-15,-11,-11,-5,4,2,2,-1,-1,-1,-1,-1,-2,-2,-2,-4,-4,-4,-4,-4,-9,-9,-5,-5,-1,4,4,4,4,0,-1,-1,-1,0
-11,-11,-11,-11,-11,-11,-10,-6,-6,0,8,6,6,3,3,3,3,3,2,2,2,0,0,0,0,0,-5,-5,-1,-1,3,8,8,8,8,4,3,-1,-1,0
-14,-14,-14,-14,-14,-14,-13,-9,-9,-3,5,5,5,2,2,2,2,2,1,1,1,-1,-1,-1,-1,-1,-6,-6,-2,-2,2,7,7,7,7,3,3,-1,-1,0
-11,-11,-11,-11,-11,-11,-10,-6,-6,0,5,5,5,2,2,2,2,2,1,1,1,-1,-1,-1,-1,-1,-6,-6,-2,-2,2,7,7,7,7,3,3,-1,-1,0
